La_oreja_de_Van_Gogh	70092	Adios	1.02	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_42
Joaquin_Sabina	70088	Peor_para_el_sol	0.89	Fisica_y_quimica	70088_1713
Miliki	70115	Pepe_trae_la_escoba	1.00	A_mis_ninyos_de_30_anyos	70115_1714
Medina_Azahara	70124	Pequenyos_clavos	9.44	Aixa	70124_1715
La_Quinta_Estacion	70097	Perdicion	2.52	Primera_toma	70097_1716
La_Oreja_de_Van_Gogh	70177	Perdida	4.68	Guapa	70177_1717
Malu	70117	Perdida	8.89	Diles	70117_1718
Alejandro	70018	Perdido_en_el_paraiso	9.15	Perdido_en_el_paraiso	70018_1719
Mclan	70106	Perdido_en_la_ciudad	2.22	Sin_enchufe	70106_1720
Mecano	70107	Perdido_en_mi_habitacion	8.11	20_Grandes_Canciones	70107_1721
La_Quinta_Estacion	70097	Perdiendo_el_control	9.85	Primera_toma	70097_1722
Miguel_Nandez	70114	Perdoname	4.51	Miguel_Nandez	70114_1723
La_oreja_de_Van_Gogh	70092	Perdoname	6.52	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_1724
Alanis_Morissette	70016	Perfect	2.50	Jagged_LittedPill	70016_1725
David_Bisbal	70061	Permitame_senyora	1.98	Buleria	70061_1726
Los_Secretos	70101	Pero_a_tu_lado	3.67	Grandes_exitos	70101_1727
Joaquin_Sabina	70084	Pero_que_hermosas_eran	6.32	19_dias_y_500_noches	70084_1728
Queco_-_Manuel_Ruiz	70144	Perros_de_la_noche	1.95	Ladron_de_lunas	70144_1729
Nacha_Pop	70142	Persiguiendo_sombras	0.32	X_Aniversario	70142_1730
La_oreja_de_Van_Gogh	70090	Pesadilla	9.88	Dile_al_sol	70090_1731
Varios	70054	Phil_Coulter_-_The_derry_air	7.45	Celtic_Collections_Vol_2	70054_1732
Bonnie_Tyler	70042	Piece_of_my_heart	1.18	Greatest_Hits	70042_1733
Anastacia	70024	Pieces_of_a_dream	7.51	Pieces_of_a_dream	70024_1734
El_ultimo_de_la_fila	70068	Piedra_sobre_piedra	0.57	Astronomia_razonable	70068_1735
Tam_Tam_Go	70171	Piel_sobre_piel	9.81	Miscelanea	70171_1736
Modestia_Aparte	70137	Piel_y_arena	9.93	Vivo	70137_1737
Medina_Azahara	70123	Pintalo_de_negro	4.99	arabe	70123_1738
Mclan	70120	Piratas	3.82	Defectos_Personales	70120_1739
Nacho_Cano	70138	Planeta_de_los_hombres	0.68	El_lado_femenino	70138_1740
Revolver	70155	Planeta_Prozac	9.52	Mestizo	70155_1741
Gwendal	70081	Plantxy-birke	8.47	Lo_mejor_de_Gwendal	70081_1742
Nirvana	70143	Plateau	1.62	Unplugged_in_New_York	70143_1743
Modestia_Aparte	70137	Playas_de_Mazarron	7.45	Vivo	70137_1744
Robbie_Williams	70157	Please_dont_die	3.74	Intensive_Care	70157_1745
Bryan_Adams	70045	Please_forgive_me	0.53	The_best_of_me	70045_1746
Bryan_Adams	70044	Please_forgive_me	2.04	So_far_so_good	70044_1747
Antonio_Orozco	70012	Pobre_de_mi	3.80	Semilla_del_silencio	70012_1748
Gisela	70078	Podemos_imaginar	4.21	Parte_de_mi	70078_1749
Nirvana	70143	Polly	5.50	Unplugged_in_New_York	70143_1750
Revolver	70156	Pongamos_que_hablo_de_Madrid	8.20	Rarezas	70156_1751
La_oreja_de_Van_Gogh	70091	Pop	3.61	El_viaje_de_Copperpot	70091_1752
Cristian	70051	Por_amarte_asi	4.17	Grandes_exitos	70051_1753
Andrea_Bocelli	70032	Por_amor	5.99	Romanza	70032_1754
David_Bisbal	70062	Por_cuanto_tiempo	5.61	Corazon_latino	70062_1755
Joaquin_Sabina	70087	Por_el_bulevar_de_los_suenyos_rotos	7.54	Esta_boca_es_mia	70087_1756
Alex_Ubago	70004	Por_esta_ciudad	1.46	Que_pides_tu	70004_1757
Mecano	70121	Por_la_cara	9.92	Descanso_Dominical	70121_1758
Alex_Ubago	70005	Por_tantas_cosas	0.63	Fantasia	70005_1759
David_Bisbal	70062	Por_ti	0.29	Corazon_latino	70062_1760
Andrea_Bocelli	70032	Por_ti_volare	0.86	Romanza	70032_1761
Los_limones	70098	Por_toda_la_tierra	3.16	Los_singles	70098_1762
Medina_Azahara	70109	Por_un_poco_de_amor	7.18	Doble_LP_En_Vivo	70109_1763
Medina_Azahara	70126	Por_un_poco_de_amor	9.97	Caravana_Espanyola	70126_1764
Medina_Azahara	70132	Por_vivir	7.56	Tierra_de_libertad	70132_1765
BackStreet_Boys	70030	Poster_girl	3.57	Never_gone	70030_1766
Take_That	70170	Pray	9.40	Never_Forget_The_Ultimate_Collection	70170_1767
Take_That	70170	Pray__live_Berlin	2.11	Never_Forget_The_Ultimate_Collection	70170_1768
Celine_Dion	70052	Prayer	7.75	A_new_day_has_come	70052_1769
Alanis_Morissette	70015	Precious_Illusion	0.90	Under_Rug_Swept	70015_1770
David_de_Maria	70058	Precisamente_ahora	3.28	Barcos_de_papel	70058_1771
Alex_Ubago	70005	Prefiero	7.56	Fantasia	70005_1772
Manolo_Garcia	70104	Prefiero_el_trapecio	3.66	Arena_en_los_bolsillos	70104_1773
Anastacia	70025	Pretty_little_bum_bum	4.06	Anastacia	70025_1774
Alanis_Morissette	70014	Princes_familiar	0.30	MTV_Unplugged	70014_1775
Sergio_Dalma	70163	Princesa	0.95	Remix	70163_1776
Chenoa	70056	Profano_o_sagrado	1.93	Soy_mujer	70056_1777
David_de_Maria	70058	Promesa_de_amor	2.59	Barcos_de_papel	70058_1778
Take_That	70170	Promises	1.80	Never_Forget_The_Ultimate_Collection	70170_1779
The_Cranberries	70172	Promises	8.64	Starts_The_best_of_1992-2002	70172_1780
Chayanne	70055	Provocame	4.35	Grandes_exitos	70055_1781
El_Suenyo_de_Morfeo	70066	Puede	6.61	El_suenyo_de_morfeo	70066_1782
La_oreja_de_Van_Gogh	70092	Puedes_contar_conmigo	2.58	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_1783
Medina_Azahara	70110	Puente_de_la_luz	8.35	La_estacion_de_los_suenyos	70110_1784
Medina_Azahara	70124	Puerta_al_mundo	2.52	Aixa	70124_1785
Nacha_Pop	70142	Puertas_abiertas	3.88	X_Aniversario	70142_1786
Dover	70063	Push	9.29	Devil_come_to_me	70063_1787
Gwendal	70081	Push-Pull	2.29	Lo_mejor_de_Gwendal	70081_1788
Medina_Azahara	70126	Que_dificil_es_sonyar	7.91	Caravana_Espanyola	70126_1789
Medina_Azahara	70109	Que_dificil_es_sonyar	8.28	Doble_LP_En_Vivo	70109_1790
Melendi	70134	Que_el_cielo_espere_sentao	1.62	Que_el_cielo_espere_sentao	70134_1791
Mclan	70106	Que_esta_pasando	7.71	Sin_enchufe	70106_1792
Queco_-_Manuel_Ruiz	70144	Que_maravilla	6.82	Ladron_de_lunas	70144_1793
Juanes	70086	Que_pasa	2.25	Mi_sangre	70086_1794
Alex_Ubago	70004	Que_pides_tu	9.58	Que_pides_tu	70004_1795
Chenoa	70056	Que_puedo_hacer	3.63	Soy_mujer	70056_1796
La_oreja_de_Van_Gogh	70090	Que_puedo_pedir	6.56	Dile_al_sol	70090_1797
Los_Secretos	70101	Que_solo_estas	4.31	Grandes_exitos	70101_1798
Medina_Azahara	70123	Que_tengas_suerte	8.31	arabe	70123_1799
Amaral	70007	Queda_el_silencio	7.13	Una_pequenya_parte_del_mundo	70007_1800
Mclan	70120	Quedamos_en_Vigo	7.18	Defectos_Personales	70120_1801
Mclan	70106	Quedate_a_dormir	2.67	Sin_enchufe	70106_1802
Mecano	70121	Quedate_en_Madrid	5.84	Descanso_Dominical	70121_1803
Roxette	70160	Queen_of_Rain	2.15	The_ballads_hits	70160_1804
Guarana	70082	Quetu_x_vuelva_mi_guia	2.80	Vampiros_en_la_Habana	70082_1805
Amistades_Peligrosas	70008	Quien_da_la_vez	9.01	La_larga_espera	70008_1806
Ana_Torroja	70021	Quien_dice	1.63	Fragil	70021_1807
Revolver	70155	Quien_esta_mas_vivo_de_los_dos	6.59	Mestizo	70155_1808
El_tiempo	70067	Quien_quiera_hablar	2.44	Zahori	70067_1809
Sergio_Dalma	70164	Quiereme_hasta_que_me_duela	5.75	De_otro_color	70164_1810
OBK	70148	Quiereme_otra_vez	2.31	Babylon	70148_1811
Beth	70035	Quiereme_otra_vez	6.53	Otra_realidad	70035_1812
Revolver	70156	Quiero_beber_hasta_perder_el_control	3.46	Rarezas	70156_1813
Los_Secretos	70101	Quiero_beber_hasta_perder_el_control	6.26	Grandes_exitos	70101_1814
Amistades_Peligrosas	70008	Quiero_dormir_contigo_esta_noche	0.75	La_larga_espera	70008_1815
Marta_Sanchez	70105	Quiero_mas_de_ti	6.40	Grandes_exitos	70105_1816
David_Bisbal	70062	Quiero_perderme_en_tu_cuerpo	4.76	Corazon_latino	70062_1817
Antonio_Orozco	70011	Quiero_ser	6.58	El_principio_del_comienzo	70011_1818
Mecano	70107	Quiero_vivir_en_la_ciudad	3.36	20_Grandes_Canciones	70107_1819
Alejandro	70018	Quince_anyos	4.89	Perdido_en_el_paraiso	70018_1820
Medina_Azahara	70127	Quisiera_saber	6.09	Andalucia	70127_1821
Chayanne	70055	Quisiera_ser	2.46	Grandes_exitos	70055_1822
Alejandro_Sanz	70003	Quisiera_ser	4.62	El_alma_al_aire	70003_1823
Amistades_Peligrosas	70019	Quitame_este_velo	3.78	Grandes_exitos	70019_1824
Amaral	70006	Rabia	6.92	Amaral	70006_1825
Robbie_Williams	70158	Radio	4.76	Greatest_Hits	70158_1826
BSO	70046	Rain	8.73	Spirit	70046_1827
Dover	70063	Rain_of_the_times	8.12	Devil_come_to_me	70063_1828
Celine_Dion	70052	Rain_tax__it_s_inevitable	5.59	A_new_day_has_come	70052_1829
Robbie_Williams	70157	Ramdom_acts_of_kidness	5.45	Intensive_Care	70157_1830
Antonio_Orozco	70011	Ramon_y_su_caja_de_musica	5.16	El_principio_del_comienzo	70011_1831
Varios	70079	Raphael_-_Aquarious	6.46	Gomaespuma_-_M80	70079_1832
Andrea_Bocelli	70032	Rapsodia	1.80	Romanza	70032_1833
Antonio_Orozco	70012	Rarezas	4.51	Semilla_del_silencio	70012_1834
Andy__Y__Lucas	70027	Ratoncitos_colorados	1.44	Andy__Y__Lucas	70027_1835
Varios	70096	Ray_Heredia_-_Alegria_de_vivir	3.20	Los_jovenes_flamencos	70096_1836
Bebe	70048	Razones	7.41	Pa_fuera_las_telaranyas	70048_1837
Roxette	70161	Real_sugar	6.67	The_Pop_Hits	70161_1838
Roxette	70159	Real_sugar	7.79	Room_Service	70159_1839
Anastacia	70025	Rearview	2.59	Anastacia	70025_1840
Bob_Marley	70040	Redemption_song	0.36	The_legend	70040_1841
BSO	70039	Refusal	6.37	La_mision	70039_1842
Medina_Azahara	70125	Regalarte_una_estrella	2.49	Baladas	70125_1843
Medina_Azahara	70130	Regalarte_una_estrella	6.83	Tanger	70130_1844
Take_That	70170	Relight_my_fire	0.09	Never_Forget_The_Ultimate_Collection	70170_1845
Take_That	70170	Relight_my_fire__Element_remix	2.51	Never_Forget_The_Ultimate_Collection	70170_1846
Nacha_Pop	70142	Relojes_en_la_oscuridad	6.56	X_Aniversario	70142_1847
El_ultimo_de_la_fila	70068	Remando_sobre_el_polvo	2.55	Astronomia_razonable	70068_1848
BSO	70039	Remorse	9.08	La_mision	70039_1849
El_Suenyo_de_Morfeo	70066	Rendida_a_tus_pies	0.08	El_suenyo_de_morfeo	70066_1850
Malu	70103	Resucitar_en_un_abrazo	5.09	Esta_vez	70103_1851
Amaral	70023	Resurreccion	8.55	Pajaros_en_la_cabeza	70023_1852
Mike_Oldfield	70136	Return_to_the_origin	4.18	Tres_lunas	70136_1853
Amaral	70023	Revolucion	1.44	Pajaros_en_la_cabeza	70023_1854
Bebe	70048	Revolvio	0.89	Pa_fuera_las_telaranyas	70048_1855
Nacha_Pop	70142	Rico	8.45	X_Aniversario	70142_1856
The_Cranberries	70172	Ridiculous_thoughts	4.37	Starts_The_best_of_1992-2002	70172_1857
Eurythmics	70075	Right_by_your_side	8.82	Greatest_Hits	70075_1858
Celine_Dion	70052	Right_in_front_you	6.64	A_new_day_has_come	70052_1859
Bon_Jovi	70033	Right_side_of_wrong	3.58	Bounce	70033_1860
Alanis_Morissette	70016	Right_through_you	9.60	Jagged_LittedPill	70016_1861
BSO	70039	River	2.04	La_mision	70039_1862
OBK	70150	Robarle_al_tiempo	7.42	Momentos_de_fe	70150_1863
Robbie_Williams	70158	Rock_DJ	3.50	Greatest_Hits	70158_1864
Shania_Twain	70166	Rock_this_country	0.12	Come_on_over	70166_1865
Gary_Moore	70076	Rockin__every_night	8.79	Corridors_of_power	70076_1866
Eric_Clapton	70070	Rollin___Y__tumblin_	6.63	Unplugged	70070_1867
Andrea_Bocelli	70032	Romanza	4.80	Romanza	70032_1868
La_Quinta_Estacion	70093	Rompe_el_mar	1.23	Flores_de_alquiler	70093_1869
Medina_Azahara	70124	Rompe_esa_cruz	2.03	Aixa	70124_1870
Tahures_Zurdos	70168	Romper	0.17	Nieve_Negra	70168_1871
Juan_Luis_Guerra	70085	Rompiendo_la_fuente	1.45	Grandes_exitos	70085_1872
Ducan_Dhu	70064	Rosa_gris	8.82	Teatro_Victoria_Eugenia	70064_1873
Juan_Luis_Guerra	70085	Rosalia	8.97	Grandes_exitos	70085_1874
Juanes	70086	Rosario_Tijeras	2.82	Mi_sangre	70086_1875
La_oreja_de_Van_Gogh	70092	Rosas	3.74	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_1876
Ducan_Dhu	70064	Rosas_en_agua	4.64	Teatro_Victoria_Eugenia	70064_1877
Ducan_Dhu	70064	Rose	4.80	Teatro_Victoria_Eugenia	70064_1878
Amaral	70006	Rosita	3.68	Amaral	70006_1879
Ducan_Dhu	70064	Rozando_la_eternidad	0.06	Teatro_Victoria_Eugenia	70064_1880
Gwendal	70081	Rue_de_petit_musc	4.20	Lo_mejor_de_Gwendal	70081_1881
Joaquin_Sabina	70087	Ruido	6.72	Esta_boca_es_mia	70087_1882
BSO	70047	Ruined_Landscape	9.24	La_historia_interminable	70047_1883
BSO	70046	Run_free	2.76	Spirit	70046_1884
Bryan_Adams	70045	Run_to_you	3.50	The_best_of_me	70045_1885
Roxette	70161	Run_To_You	7.53	The_Pop_Hits	70161_1886
Bryan_Adams	70044	Run_to_you	8.90	So_far_so_good	70044_1887
Bon_Jovi	70041	Runaway	0.40	Crossroad	70041_1888
Eric_Clapton	70070	Running_on_faith	4.35	Unplugged	70070_1889
BackStreet_Boys	70030	Rush_over_me	5.42	Never_gone	70030_1890
Chenoa	70049	Rutinas	7.15	Nada_es_igual	70049_1891
Alex_Ubago	70004	Sabes	2.82	Que_pides_tu	70004_1892
Malu	70117	Sabes_bien	7.36	Diles	70117_1893
Decai	70059	Sabor_decai	3.26	Y_eso_es_lo_que_hay	70059_1894
BackStreet_Boys	70030	Safest_plan	2.73	Never_gone	70030_1895
Alex_Ubago	70005	Salida	3.25	Fantasia	70005_1896
Chayanne	70055	Salome	2.32	Grandes_exitos	70055_1897
Amaral	70023	Salta	4.67	Pajaros_en_la_cabeza	70023_1898
Los_Rodriguez	70100	Salud__dinero__Y__amor	1.04	Para_no_olvidar	70100_1899
OBK	70148	Salvame	2.33	Babylon	70148_1900
Roxette	70160	Salvation	3.66	The_ballads_hits	70160_1901
The_Cranberries	70172	Salvation	7.90	Starts_The_best_of_1992-2002	70172_1902
Anastacia	70026	Same_old_history	3.25	Not_that_kind	70026_1903
Antonio_Vega	70028	San_Antonio	7.42	Basico	70028_1904
Eric_Clapton	70070	San_francisco_bay_blues	9.25	Unplugged	70070_1905
Revolver	70154	San_Pedro	1.95	Basico_3	70154_1906
Dido	70060	Sand_in_my_shoes	7.05	Life_for_rent	70060_1907
Revolver	70154	Sara	7.18	Basico_3	70154_1908
Natalie_Imbruglia	70140	Satellite	5.62	White_Lilies_Island	70140_1909
Bob_Marley	70040	Satisfy_my_soul	7.05	The_legend	70040_1910
Noa	70145	Savier	8.14	Calling	70145_1911
Medina_Azahara	70109	Se	5.89	Doble_LP_En_Vivo	70109_1912
David_Bisbal	70061	Se_acaba	6.40	Buleria	70061_1913
Medina_Azahara	70124	Se_acabo	2.26	Aixa	70124_1914
Antonio_Vega	70028	Se_dejaba_llevar	8.35	Basico	70028_1915
Nacha_Pop	70142	Se_dejaba_llevar	8.38	X_Aniversario	70142_1916
Antonio_Vega	70013	Se_dejaba_llevar_por_ti	1.00	El_sitio_de_mi_recreo	70013_1917
Melendi	70133	Se_lo_que_hicisteis	2.71	Sin_noticias_de_Holanda	70133_1918
Medina_Azahara	70132	Se_me_olvido	9.84	Tierra_de_libertad	70132_1919
Anastacia	70025	Seasons_change	0.02	Anastacia	70025_1920
Amaral	70023	Sebas_Guille_y_los_demas	4.91	Pajaros_en_la_cabeza	70023_1921
Anastacia	70022	Secret	2.82	Freak_of_Nature	70022_1922
Marta_Sanchez	70119	Secretos	9.98	Soy_yo	70119_1923
Mikel_Erentxu	70135	Seda	5.92	Ciudades_de_paso	70135_1924
Antonio_Vega	70028	Seda_y_hierro	8.83	Basico	70028_1925
Dido	70060	See_the_sun	3.35	Life_for_rent	70060_1926
Within_Temptations	70174	See_who_i_am	0.57	The_silent_force	70174_1927
Dido	70060	See_you_when_you_re_40	6.63	Life_for_rent	70060_1928
Guarana	70082	Segunda_piel	2.87	Vampiros_en_la_Habana	70082_1929
Antonio_Orozco	70012	Semillas	0.75	Semilla_del_silencio	70012_1930
Mecano	70122	Sentia	6.67	Aidalai	70122_1931
Complices	70057	Seras_mi_complice	9.98	Grandes_exitos_en_directo	70057_1932
Manolo_Garcia	70118	Serena_barca	5.80	Para_que_no_se_duerman_mis_sentidos	70118_1933
Dover	70063	Serenade	3.40	Devil_come_to_me	70063_1934
Anastacia	70024	Set_and_thed	6.64	Pieces_of_a_dream	70024_1935
Miguel_Bose	70113	Sevilla	9.50	Lo_mejor_de	70113_1936
Eurythmics	70075	Sex_crime	0.76	Greatest_Hits	70075_1937
Robbie_Williams	70158	Sexed_up	2.22	Greatest_Hits	70158_1938
Anastacia	70025	Sexy_single	3.88	Anastacia	70025_1939
Noa	70146	Shalom_shalom	2.10	Gold	70146_1940
Shania_Twain	70167	She_s_not_just_a_pretty_face	1.71	Up	70167_1941
Bruce_Springsteen	70036	Shenandonh	7.36	We_shall_overcome	70036_1942
Robbie_Williams	70158	Shes_the_one	9.04	Greatest_Hits	70158_1943
Medina_Azahara	70111	Si_cierro_los_ojos	2.43	XX	70111_1944
Marta_Sanchez	70119	Si_crees_en_mi	0.63	Soy_yo	70119_1945
Malu	70179	Si_estoy_loca	9.65	Desafio	70179_1946
Amistades_Peligrosas	70008	Si_fueses_tu	1.76	La_larga_espera	70008_1947
Alejandro_Sanz	70002	Si_hay_Dios	0.86	Mas	70002_1948
Mclan	70120	Si_hay_un_dios	3.90	Defectos_Personales	70120_1949
Sergio_Dalma	70164	Si_me_doy_cuenta	7.77	De_otro_color	70164_1950
Ducan_Dhu	70064	Si_no_eres_tu	4.13	Teatro_Victoria_Eugenia	70064_1951
Chenoa	70056	Si_no_estas	1.24	Soy_mujer	70056_1952
Revolver	70156	Si_no_hubiera_que_correr	4.03	Rarezas	70156_1953
OBK	70148	Si_no_tuviera_nada_que_perder	2.27	Babylon	70148_1954
Iguana_Tango	70083	Si_pudiera	6.51	Mudando_la_piel	70083_1955
Medina_Azahara	70109	Si_supieras	8.79	Doble_LP_En_Vivo	70109_1956
Manolo_Garcia	70118	Si_te_vienes_conmigo	1.46	Para_que_no_se_duerman_mis_sentidos	70118_1957
Miguel_Nandez	70114	Si_tu_no_estas	4.57	Miguel_Nandez	70114_1958
Medina_Azahara	70110	Si_tu_no_estas_en_el	2.24	La_estacion_de_los_suenyos	70110_1959
Miguel_Bose	70113	Si_tu_no_vuelves	8.79	Lo_mejor_de	70113_1960
Juan_Luis_Guerra	70085	Si_tu_te_vas	5.40	Grandes_exitos	70085_1961
La_Quinta_Estacion	70093	Si_yo_fuera_mujer	4.79	Flores_de_alquiler	70093_1962
BackStreet_Boys	70030	Siberia	2.07	Never_gone	70030_1963
Anastacia	70025	Sick_and_tired	8.26	Anastacia	70025_1964
Dover	70063	Sick_girl	9.02	Devil_come_to_me	70063_1965
Decai	70059	Siempre_buscare	7.00	Y_eso_es_lo_que_hay	70059_1966
Alejandro_Sanz	70002	Siempre_es_de_noche	3.06	Mas	70002_1967
Medina_Azahara	70111	Siempre_estaras_en_mi	3.42	XX	70111_1968
Bebe	70048	Siempre_me_quedara	5.52	Pa_fuera_las_telaranyas	70048_1969
Malu	70103	Siempre_tu	4.50	Esta_vez	70103_1970
Amaral	70007	Siento_que_te_extranyo	6.09	Una_pequenya_parte_del_mundo	70007_1971
Joaquin_Sabina	70087	Siete_crisantemos	2.29	Esta_boca_es_mia	70087_1972
Bebe	70048	Siete_horas	9.92	Pa_fuera_las_telaranyas	70048_1973
Chenoa	70056	Siete_petalos	7.22	Soy_mujer	70056_1974
Los_Rodriguez	70100	Siete_segundos	6.93	Para_no_olvidar	70100_1975
Eric_Clapton	70070	Signe	8.96	Unplugged	70070_1976
Chenoa	70056	Sigo_aqui	4.42	Soy_mujer	70056_1977
Marta_Sanchez	70119	Sigo_intentando	0.78	Soy_yo	70119_1978
La_union	70094	Sildavia_2000	2.19	Grandes_exitos	70094_1979
Alejandro_Sanz	70003	Silencio	1.98	El_alma_al_aire	70003_1980
Los_Rodriguez	70100	Sin_documentos	8.59	Para_no_olvidar	70100_1981
Mclan	70106	Sin_equipaje	9.58	Sin_enchufe	70106_1982
Alex_Ubago	70004	Sin_miedo_a_nada	0.58	Que_pides_tu	70004_1983
Melendi	70133	Sin_noticias_de_Holanda	1.58	Sin_noticias_de_Holanda	70133_1984
Robbie_Williams	70157	Sin_sin_sin	8.49	Intensive_Care	70157_1985
Antonio_Orozco	70011	Sin_ti	1.09	El_principio_del_comienzo	70011_1986
Malu	70103	Sin_ti_todo_anda_mal	7.52	Esta_vez	70103_1987
Medina_Azahara	70125	Sin_tiempo_ni_sitio	6.20	Baladas	70125_1988
David_de_Maria	70058	Sin_trampa_ni_carton	6.99	Barcos_de_papel	70058_1989
Genesis	70077	Since_i_lost_you	1.74	We_can_t_dance	70077_1990
Mike_Oldfield	70136	Sirius	7.02	Tres_lunas	70136_1991
Eurythmics	70075	Sisters_anre_doin__it_for_themselves	2.04	Greatest_Hits	70075_1992
Bebe	70048	Ska_de_la_tierra	8.29	Pa_fuera_las_telaranyas	70048_1993
Roxette	70161	Sleeping_my_car	4.43	The_Pop_Hits	70161_1994
BSO	70047	Sleepy_dragon	5.60	La_historia_interminable	70047_1995
Bryan_Adams	70044	So_i_have_to_say_the_words	1.88	So_far_so_good	70044_1996
Alanis_Morissette	70015	So_Unsexy	8.08	Under_Rug_Swept	70015_1997
Medina_Azahara	70127	Sobre_el_cristal	6.93	Andalucia	70127_1998
Modestia_Aparte	70137	Sobre_el_ojo_del_huracan	4.21	Vivo	70137_1999
Manolo_Garcia	70104	Sobre_el_oscuro_abismo_en_que_te_meces	6.34	Arena_en_los_bolsillos	70104_2000
Manolo_Garcia	70118	Sobre_tus_pasos	2.89	Para_que_no_se_duerman_mis_sentidos	70118_2001
Los_Secretos	70101	Sobre_un_vidrio_mojado	0.88	Grandes_exitos	70101_2002
Malu	70117	Sobrelleve	7.23	Diles	70117_2003
Medina_Azahara	70124	Sobrevivir	9.24	Aixa	70124_2004
Alanis_Morissette	70017	So-called_chaos	7.80	So-called_Chaos	70017_2005
Marta_Sanchez	70119	Socorro	0.25	Soy_yo	70119_2006
Chenoa	70049	Sol_noche_y_luna	3.58	Nada_es_igual	70049_2007
Medina_Azahara	70130	Solamente_mia	5.49	Tanger	70130_2008
Medina_Azahara	70125	Solamente_mia	6.56	Baladas	70125_2009
Antonio_Orozco	70011	Solamente_verdades	7.16	El_principio_del_comienzo	70011_2010
Iguana_Tango	70083	Soledad	0.24	Mudando_la_piel	70083_2011
La_oreja_de_Van_Gogh	70091	Soledad	2.78	El_viaje_de_Copperpot	70091_2012
Cristian	70051	Soledad	3.91	Grandes_exitos	70051_2013
La_Quinta_Estacion	70097	Solo_es_un_minuto	9.72	Primera_toma	70097_2014
Los_Secretos	70101	Solo_ha_sido_un_suenyo	5.62	Grandes_exitos	70101_2015
Medina_Azahara	70110	Solo_momentos	2.04	La_estacion_de_los_suenyos	70110_2016
Sergio_Dalma	70163	Solo_para_ti	6.11	Remix	70163_2017
Miguel_Bose	70113	Solo_pienso_en_ti	0.94	Lo_mejor_de	70113_2018
Ana_Torroja	70021	Solo_por_eso	8.53	Fragil	70021_2019
Medina_Azahara	70110	Solo_soy_un_tonto	1.67	La_estacion_de_los_suenyos	70110_2020
Mecano	70107	Solo_soy_una_persona	3.41	20_Grandes_Canciones	70107_2021
Medina_Azahara	70130	Solo_un_camino	6.93	Tanger	70130_2022
Manolo_Garcia	70118	Solo_un_poco	1.40	Para_que_no_se_duerman_mis_sentidos	70118_2023
Medina_Azahara	70125	Solo_y_sin_ti	5.43	Baladas	70125_2024
Medina_Azahara	70125	Solos_tu_y_yo	1.28	Baladas	70125_2025
Medina_Azahara	70123	Solos_tu_y_yo	1.32	arabe	70123_2026
Tahures_Zurdos	70168	Sombras	7.95	Nieve_Negra	70168_2027
Bryan_Adams	70044	Somebody	7.19	So_far_so_good	70044_2028
Bon_Jovi	70041	Someday_i_ll_be_Saturday_nigth	6.66	Crossroad	70041_2029
Shakira	70165	Something	1.35	Oral_Fixation_Vol_2	70165_2030
Nirvana	70143	Something_in_the_way	2.01	Unplugged_in_New_York	70143_2031
Annie_Lenox	70029	Something_so_right	3.79	Medusa	70029_2032
U2	70173	Sometimes_you_can_t_make_it_on_your_own	6.83	How_to_Dismantle_an_atomic_bomb	70173_2033
Within_Temptations	70174	Somewhere	1.62	The_silent_force	70174_2034
El_Suenyo_de_Morfeo	70066	Somos_aire	2.31	El_suenyo_de_morfeo	70066_2035
Andy__Y__Lucas	70027	Son_de_amores	6.29	Andy__Y__Lucas	70027_2036
Amistades_Peligrosas	70008	Son_mis_cuentos	1.17	La_larga_espera	70008_2037
BackStreet_Boys	70030	Song_for_the_unloved	0.86	Never_gone	70030_2038
Complices	70057	Sonrisa_plateada	3.82	Grandes_exitos_en_directo	70057_2039
La_oreja_de_Van_Gogh	70090	Sonyare	9.42	Dile_al_sol	70090_2040
Gwendal	70081	Sopo_song	8.19	Lo_mejor_de_Gwendal	70081_2041
Varios	70096	Sorderita_-_Te_rebotastes	5.01	Los_jovenes_flamencos	70096_2042
Celine_Dion	70052	Sorry_for_love	8.24	A_new_day_has_come	70052_2043
Abba	70001	SOS	9.67	Gold	70001_2044
BSO	70046	Sound_the_bucle	7.17	Spirit	70046_2045
Mclan	70106	Souvenir	3.38	Sin_enchufe	70106_2046
Los_Secretos	70101	Soy_como_dos	4.72	Grandes_exitos	70101_2047
Gisela	70078	Soy_como_soy	9.00	Parte_de_mi	70078_2048
Chenoa	70056	Soy_lo_que_me_das	5.68	Soy_mujer	70056_2049
Amaral	70006	Soy_lo_que_soy	6.12	Amaral	70006_2050
Chenoa	70056	Soy_mujer	3.21	Soy_mujer	70056_2051
Sergio_Dalma	70163	Soy_tremendo	9.50	Remix	70163_2052
Marta_Sanchez	70119	Soy_yo	6.88	Soy_yo	70119_2053
Noa	70145	Space	5.80	Calling	70145_2054
Tam_Tam_Go	70171	Spanish_Shuffle	1.12	Miscelanea	70171_2055
Mikel_Erentxu	70135	Sparring	5.09	Ciudades_de_paso	70135_2056
Dover	70063	Spectrum	3.68	Devil_come_to_me	70063_2057
Roxette	70160	Spending_my_time	4.28	The_ballads_hits	70160_2058
